조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),유해남조류 세포수 (cells/㎖),Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR (μg/L),지점
2018.04.09,11.5,7.8,7.2,1.8,2.0,26.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.04.16,12.0,8.0,9.9,1.7,2.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.04.23,11.5,7.7,9.0,1.1,1.3,15.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.04.30,14.1,7.6,8.0,1.3,1.6,8.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.05.08,14.4,7.6,8.6,1.0,1.9,18.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.05.14,15.1,7.6,8.4,1.1,1.6,6.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.05.21,15.0,7.6,8.0,0.9,1.5,19.7,32.0,0.0,0.0,32.0,0.0,,,,공산지(취수탑)
2018.05.28,18.0,7.5,7.3,0.8,1.2,5.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.06.04,18.7,7.6,5.9,1.1,1.1,3.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.06.11,17.7,7.3,6.3,0.9,3.1,7.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.06.18,18.4,7.5,6.6,1.2,5.4,7.6,182.0,182.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.06.25,19.2,7.6,6.3,1.2,4.5,6.2,80.0,0.0,80.0,0.0,0.0,,,,공산지(취수탑)
2018.07.02,18.2,7.5,4.3,0.6,11.5,5.0,224.0,224.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.07.09,18.0,7.3,5.3,0.6,8.5,2.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.07.16,22.3,7.2,4.9,0.9,5.0,3.4,112.0,0.0,112.0,0.0,0.0,,,,공산지(취수탑)
2018.07.23,24.5,7.5,4.7,1.0,4.8,11.9,208.0,0.0,208.0,0.0,0.0,,,,공산지(취수탑)
2018.07.30,23.5,7.3,4.9,1.1,4.0,12.0,327.0,244.0,83.0,0.0,0.0,,,,공산지(취수탑)
2018.08.06,24.3,7.4,3.4,0.9,3.4,13.6,845.0,689.0,156.0,0.0,0.0,,,,공산지(취수탑)
2018.08.13,24.0,7.5,3.4,0.9,3.2,17.8,618.0,140.0,478.0,0.0,0.0,,,,공산지(취수탑)
2018.08.20,27.0,7.5,4.5,1.0,6.5,26.2,2352.0,2352.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.08.27,24.1,7.3,2.5,0.7,11.5,9.3,480.0,480.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.09.03,23.0,7.2,4.5,0.8,6.0,5.3,596.0,596.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.09.10,22.1,7.3,5.3,0.8,4.6,5.4,95.0,0.0,95.0,0.0,0.0,,,,공산지(취수탑)
2018.09.17,21.8,7.2,5.2,0.9,3.4,7.8,692.0,692.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.09.27,21.4,7.7,6.8,0.9,3.5,30.1,753.0,753.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.10.01,20.4,7.4,4.9,0.9,4.0,28.9,869.0,785.0,84.0,0.0,0.0,,,,공산지(취수탑)
2018.10.08,18.0,7.3,4.2,0.5,30.1,4.6,375.0,375.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.10.15,17.1,7.3,5.8,0.5,10.1,3.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.10.22,16.2,7.2,6.3,0.7,7.4,6.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.10.29,15.2,7.2,4.5,0.6,6.2,8.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.11.05,14.3,7.2,5.6,0.6,6.7,12.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.11.12,14.0,7.3,6.6,0.6,4.9,20.7,95.0,95.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.11.19,12.9,7.5,7.8,0.7,5.5,22.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.11.26,11.1,7.5,8.2,0.7,4.7,30.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.12.03,10.4,7.6,7.5,0.7,4.0,22.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.12.10,8.3,7.6,10.6,0.8,3.4,17.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.12.17,6.8,7.6,12.0,1.0,2.6,9.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.12.24,6.4,7.6,11.0,1.0,2.5,6.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2018.12.31,4.9,7.6,12.0,1.1,1.8,9.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.01.07,3.3,7.8,12.4,1.0,1.6,10.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.01.14,3.7,7.8,11.7,0.9,1.8,15.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.01.21,3.7,7.9,10.5,0.9,1.9,23.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.01.28,3.6,8.4,10.1,0.9,2.0,33.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.02.07,3.4,8.7,12.9,0.8,2.4,35.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.02.11,3.1,8.7,13.1,0.8,2.6,37.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.02.18,3.4,8.7,12.7,0.7,3.0,39.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.02.25,4.1,8.8,12.6,0.8,4.3,42.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.03.04,5.7,8.8,12.5,0.8,3.4,42.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.03.11,6.0,8.8,12.1,0.8,4.1,54.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.03.18,7.3,8.9,12.1,0.8,2.9,50.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.03.25,7.8,8.9,11.1,0.8,3.6,49.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.04.01,8.6,8.9,9.9,0.8,3.3,31.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.04.08,9.9,8.8,9.8,0.8,3.2,25.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.04.15,11.3,8.8,9.5,1.0,3.2,25.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.04.22,13.2,8.8,9.4,1.0,3.7,23.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.04.29,13.3,8.5,9.1,0.8,5.7,14.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.05.07,14.9,8.3,8.4,1.0,4.9,27.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.05.13,16.0,7.9,8.3,1.0,4.7,12.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.05.20,17.3,7.6,6.8,0.9,5.4,9.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.05.27,18.0,7.7,6.7,0.7,9.1,22.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.06.03,19.8,7.5,6.4,0.9,7.8,29.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.06.10,21.0,7.5,6.2,0.9,6.8,25.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.06.17,21.0,7.5,6.3,0.9,3.0,16.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.06.24,22.9,7.4,6.2,0.9,3.7,10.5,35.0,0.0,0.0,35.0,0.0,,,,공산지(취수탑)
2019.07.01,22.8,7.3,6.4,0.8,5.9,5.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.07.08,23.2,7.4,6.2,1.0,4.6,24.2,1401.0,837.0,564.0,0.0,0.0,,,,공산지(취수탑)
2019.07.15,22.3,7.3,6.3,1.0,4.1,18.0,754.0,754.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.07.22,23.4,7.4,5.9,1.0,7.4,5.0,82.0,82.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.07.29,23.6,7.4,5.7,1.0,3.8,37.1,324.0,324.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.08.05,23.9,7.3,5.0,1.0,3.4,6.3,167.0,167.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.08.12,23.9,7.3,4.9,0.9,3.2,13.6,327.0,327.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.08.19,23.6,7.3,5.0,1.0,4.0,11.4,656.0,656.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.08.26,24.3,7.3,4.9,0.9,8.0,2.2,128.0,128.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.09.02,22.9,7.2,5.3,0.8,5.6,8.8,245.0,245.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.09.09,22.7,7.3,5.3,0.9,3.7,4.6,131.0,131.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.09.16,23.2,7.4,5.1,0.9,6.1,16.5,1993.0,1993.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.09.23,20.4,7.3,5.4,0.8,11.0,7.5,834.0,834.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.09.30,20.4,7.4,6.4,1.0,5.5,6.1,216.0,216.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.10.07,19.6,7.1,7.4,0.7,15.3,4.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.10.14,19.4,7.1,7.8,0.9,10.2,4.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.10.21,17.7,7.2,9.1,0.9,9.7,5.5,31.0,31.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.10.28,17.2,7.2,9.8,0.9,9.5,6.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.11.04,16.2,7.2,9.8,0.9,8.3,8.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.11.11,15.5,7.2,10.4,0.9,8.0,13.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.11.18,13.6,7.2,10.6,0.9,5.4,9.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.11.25,11.7,7.2,11.6,0.8,4.4,6.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.12.02,11.0,7.4,10.4,0.8,3.2,7.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.12.09,8.9,7.4,11.4,0.9,3.1,8.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.12.16,8.3,7.4,10.2,0.9,2.1,7.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.12.23,8.1,7.4,10.4,0.9,2.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2019.12.30,7.5,7.4,10.5,0.9,2.3,10.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.01.06,5.9,7.5,12.2,0.8,2.2,14.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.01.13,5.1,7.6,12.3,0.9,2.0,16.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.01.20,5.1,7.6,12.0,1.0,2.3,18.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.01.28,4.7,7.7,12.0,0.8,1.5,23.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.02.03,4.7,7.7,12.0,0.8,1.5,14.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.02.10,4.7,7.5,11.6,1.0,1.8,21.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.02.17,4.4,8.4,12.0,1.0,1.5,21.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.02.24,,,,,,,,,,,,,,,공산지(취수탑)
2020.03.02,,,,,,,,,,,,,,,공산지(취수탑)
2020.03.09,7.9,8.4,12.3,1.0,2.6,31.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.03.16,7.1,8.8,12.6,1.0,2.8,41.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.03.23,9.4,8.8,12.7,1.0,2.7,36.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.03.30,9.6,8.7,12.3,1.0,3.3,37.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.04.06,10.6,8.9,12.0,1.0,3.8,52.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.04.13,10.6,8.7,11.5,0.8,4.9,28.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.04.20,11.8,8.2,11.2,1.0,4.5,24.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.04.27,12.8,8.1,10.7,1.0,4.0,16.3,246.0,0.0,0.0,0.0,246.0,,,,공산지(취수탑)
2020.05.04,16.3,7.7,9.4,1.0,4.7,10.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.05.11,16.6,7.5,8.4,1.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.05.18,17.0,7.7,8.4,1.0,5.9,8.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.05.25,17.9,7.6,8.7,1.0,6.1,20.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.06.01,20.0,7.7,8.1,1.0,4.6,11.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.06.08,22.2,7.5,8.1,1.0,3.7,11.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.06.15,24.0,7.6,6.9,1.0,8.2,21.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.06.22,24.3,7.7,7.5,1.0,6.8,31.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.06.29,23.9,7.5,7.2,1.0,4.0,14.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.07.06,24.6,7.6,6.7,1.0,5.3,14.5,283.0,283.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.07.13,22.4,7.6,7.3,0.8,5.0,20.4,201.0,201.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.07.20,24.0,7.6,7.7,0.8,7.5,14.9,231.0,231.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.07.27,20.4,7.4,7.8,0.8,11.7,3.6,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.08.03,20.4,7.3,7.3,0.5,13.5,2.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.08.10,21.4,7.2,7.6,0.5,47.2,0.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.08.18,24.4,7.2,7.5,0.8,17.8,5.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.08.24,25.1,7.2,6.2,0.8,7.5,2.7,73.0,73.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.08.31,25.2,7.3,7.3,0.5,7.4,11.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.09.08,22.4,7.3,7.2,0.2,46.3,2.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.09.14,22.4,7.2,7.3,0.5,22.6,2.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.09.21,21.6,7.2,7.2,0.5,16.9,3.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.09.28,21.5,7.2,7.1,0.5,12.5,5.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.10.05,20.8,7.2,7.3,1.0,15.2,4.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.10.12,19.9,7.1,7.3,1.0,8.4,4.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.10.19,19.0,7.2,6.9,1.0,6.1,7.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.10.26,18.1,7.3,7.8,1.0,7.2,9.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.11.02,16.7,7.4,8.8,1.0,8.0,14.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.11.09,14.6,7.5,9.5,1.0,8.1,29.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.11.16,13.4,7.7,10.2,1.0,7.8,46.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.11.23,13.4,7.6,11.8,1.0,8.6,48.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.11.30,11.1,7.9,11.1,1.0,6.4,53.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.12.07,9.5,7.7,12.0,1.0,3.5,37.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.12.14,8.5,7.9,12.2,1.0,3.0,13.1,81.0,81.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.12.21,5.1,7.9,12.2,1.0,3.4,7.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2020.12.28,4.3,7.7,12.5,1.0,1.7,6.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.01.04,3.7,8.0,13.0,1.0,2.1,7.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.01.11,2.1,7.9,12.9,1.0,1.6,6.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.01.18,1.6,7.8,8.4,0.8,1.6,10.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.01.25,3.6,7.5,12.4,1.0,2.4,9.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.02.01,2.6,7.5,13.2,0.8,2.2,7.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.02.08,2.8,7.5,13.5,1.0,2.0,5.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.02.15,3.7,7.5,13.0,0.8,2.2,7.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.02.22,5.9,7.5,12.8,0.9,3.2,9.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.03.02,5.5,7.3,11.8,0.5,24.2,18.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.03.08,6.1,7.3,12.0,0.8,10.8,22.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.03.15,7.8,7.6,11.4,1.0,11.4,26.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.03.22,9.0,7.6,12.4,1.0,6.3,31.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.03.29,10.3,7.7,12.6,1.0,4.4,19.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.04.05,11.5,7.9,12.3,1.0,7.5,25.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.04.12,12.3,8.1,11.7,0.9,4.7,26.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.04.19,13.5,7.9,11.9,1.0,5.2,20.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.04.26,15.5,7.9,10.8,1.0,4.0,18.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.05.03,16.7,8.0,10.8,0.9,9.3,21.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.05.10,16.9,8.1,10.9,0.8,9.6,45.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.05.17,17.6,7.9,11.0,0.8,8.5,14.1,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.05.24,18.7,7.6,9.1,1.0,5.0,11.8,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.05.31,20.2,7.9,9.8,1.0,4.6,40.5,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.06.07,22.3,7.8,9.0,1.0,5.8,20.7,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.06.14,22.8,7.5,7.4,1.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.06.21,23.2,7.5,7.0,1.0,8.3,12.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.06.28,24.2,7.6,7.9,1.0,7.3,41.0,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.07.05,24.2,7.5,6.8,1.0,8.5,24.9,790.0,790.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.07.12,23.9,7.7,7.6,0.9,19.6,8.7,369.0,0.0,369.0,0.0,0.0,,,,공산지(취수탑)
2021.07.19,25.4,9.0,8.2,1.0,11.2,31.4,910.0,0.0,910.0,0.0,0.0,,,,공산지(취수탑)
2021.07.26,25.4,7.5,7.9,1.0,10.8,27.1,5424.0,1400.0,4024.0,0.0,0.0,,,,공산지(취수탑)
2021.08.02,26.2,7.8,6.4,1.0,34.0,36.3,46120.0,41560.0,4560.0,0.0,0.0,,,,공산지(취수탑)
2021.08.09,26.1,7.6,6.1,1.0,9.5,11.1,8942.0,8858.0,84.0,0.0,0.0,,,,공산지(취수탑)
2021.08.17,25.6,7.4,5.7,1.0,5.5,10.3,5420.0,5280.0,140.0,0.0,0.0,,,,공산지(취수탑)
2021.08.23,24.8,7.3,5.9,0.8,11.5,10.5,2240.0,2240.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.08.30,23.0,7.2,6.3,1.0,7.7,3.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.09.06,21.6,7.4,6.8,1.0,8.1,15.3,5530.0,5530.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.09.13,21.9,7.4,7.5,1.0,4.8,14.7,440.0,440.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.09.23,21.6,7.3,6.3,1.0,4.8,14.2,890.0,890.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.09.27,21.5,7.3,5.9,1.0,5.0,12.0,80.0,80.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.10.05,22.2,7.2,6.3,1.0,4.3,7.0,164.0,164.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.10.12,21.2,7.4,7.1,1.0,2.9,8.2,920.0,920.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.10.18,20.1,7.4,7.2,1.0,3.6,6.4,640.0,640.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.10.25,18.5,7.4,7.5,1.0,3.3,6.7,148.0,148.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.11.01,17.1,7.4,7.9,1.2,4.0,4.2,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.11.08,16.2,7.4,8.1,0.8,4.0,5.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.11.15,14.4,7.4,8.4,1.2,3.1,6.4,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.11.22,13.2,7.3,8.9,1.0,2.2,4.3,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
2021.11.29,11.6,7.5,9.9,1.2,3.2,7.6,270.0,0.0,0.0,270.0,0.0,,,,공산지(취수탑)
2021.12.06,9.4,7.6,10.0,1.2,2.3,10.9,0.0,0.0,0.0,0.0,0.0,,,,공산지(취수탑)
